date,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB20CT101,PAB20CT102,NOM,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005,resolution
2016-05-19 14:00:00,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,100.0,100.0,66.6,66.6,6.517860000000001,600.6621000000001,1.79792,598.1571,0.26862090000000005,0.091576,2.00855,0.091576,0.26862128,2.075705,0.4578749999999999,0.8852270000000002,0.702076,0.20757000000000003,0.6776555999999999,2.35043,583.2984999999999,583.8867,19.64163,19.57049,596.5803999999999,150567.8,7509.13,21.92902,21.825989999999997,21.849149999999998,4.0,0.726496,6.2942566,1.1904772,19.66422,2.30159,48.9255,53.949929999999995,98.40661,604.5535000000001,1471.7060000000001,2844.8089999999997,243.3708,2264.394,4.2176279999999995,0.0,137.85100000000003,0
2016-05-19 14:10:00,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,100.0,100.0,75.2,75.2,6.517860000000001,601.1508999999999,1.79792,596.2767,0.2503056,0.091576,1.9902350000000002,0.091576,0.31746050000000003,2.09402,0.4578749999999999,0.8852270000000002,0.702076,0.213675,0.6837606999999999,2.35043,583.5554000000002,583.6548,19.526850000000003,19.65438,596.4567,150579.6,7509.13,21.93933,21.84144,21.862029999999997,4.0,0.0,2.8083045000000006,0.0976809,15.744789999999998,2.21612,33.260090000000005,45.76314,96.39196000000001,610.9757,1481.069,2836.738,240.0763,2279.3430000000003,4.479486,0.0,137.85100000000003,0
2016-05-19 14:20:00,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,100.0,100.0,79.6,79.6,6.517860000000001,600.9246999999999,1.79792,595.9629,0.2319903,0.091576,1.98413,0.091576,0.21978029999999998,2.100125,0.4578749999999999,0.8852270000000002,0.702076,0.213675,0.6654454,2.35043,581.1573999999999,579.5742,19.476820000000004,19.58536,597.9571000000001,150591.6,7509.13,21.977970000000006,21.885209999999997,21.8981,4.0,0.0,1.1355326,0.14652040000000002,13.833939999999998,2.0696,42.16728,43.431,96.41026000000001,605.7131,1475.187,2838.0710000000004,240.9297,2265.9379999999996,4.530127,0.0,137.85100000000003,0
2016-05-19 14:30:00,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,100.0,100.0,76.0,76.0,6.517860000000001,601.5385000000001,1.79792,598.0649,0.2258852,0.091576,1.9902350000000002,0.091576,0.2869357,2.04518,0.4578749999999999,0.8852270000000002,0.702076,0.20757000000000003,0.6898658,2.35043,580.5574999999999,581.5264999999999,19.81562,19.48916,598.9863,150603.4,7509.13,21.967660000000002,21.862019999999998,21.890359999999998,4.0,6.13552,20.250310000000002,6.324775799999999,32.85105,2.1001250000000002,50.51283,53.88887999999999,98.35775,597.5315,1462.709,2864.344,249.30080000000004,2244.653,4.150642,0.0,137.85100000000003,0
2016-05-19 14:40:00,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,100.0,100.0,76.0,76.0,6.517860000000001,601.9147,1.79792,598.8039,0.2442005,0.091576,1.9902350000000002,0.091576,0.24420119999999995,1.98413,0.4578749999999999,0.8852270000000002,0.702076,0.213675,0.6776555999999999,2.35043,580.472,579.8601000000001,19.66422,19.528579999999998,598.7888,150615.4,7509.13,21.959920000000004,21.85174,21.882619999999996,4.0,22.28937,39.32847,23.7912,50.78755,3.3699650000000005,45.87912000000001,55.68987,96.60562,601.8703,1436.3709999999999,2881.1860000000006,237.9372,2247.715,4.459296,0.0,137.85100000000003,0
2016-05-19 14:50:00,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,100.0,100.0,76.0,76.0,6.517860000000001,600.9132000000001,1.79792,597.5708999999999,0.2258852,0.091576,1.9902350000000002,0.091576,0.3235656999999999,1.98413,0.4578749999999999,0.8852270000000002,0.702076,0.213675,0.6593403,2.35043,584.4975999999999,584.4192999999999,19.334539999999997,19.58603,597.424,150627.4,7509.13,21.967660000000002,21.85945,21.890359999999998,4.0,11.797926,22.649576000000003,12.6984088,34.68864,2.4297949999999995,27.33211,46.221019999999996,78.48596,610.5752999999999,1489.298,2854.452,240.04829999999998,2273.852,4.634617,0.0,137.85100000000003,0
2016-05-19 15:00:00,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,100.0,100.0,76.0,76.0,6.517860000000001,599.3909,1.79792,595.9936999999999,0.2380954,0.091576,1.98413,0.091576,0.19536000000000003,1.99634,0.4578749999999999,0.8852270000000002,0.702076,0.20757000000000003,0.6532351999999999,2.35043,585.3542,585.0408,19.18497,19.67449,596.3109999999999,150639.4,7509.13,21.91874,21.810529999999996,21.8466,4.0,0.0,0.6898658,0.28693600000000014,13.199010000000001,2.4359000000000006,7.4542090000000005,31.391939999999998,28.369963000000002,620.2032999999999,1522.4009999999998,2813.2290000000003,243.34979999999996,2288.027,4.589745000000001,0.0,137.85100000000003,0
2016-05-19 15:10:00,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,100.0,100.0,76.0,76.0,6.517860000000001,599.2107999999998,1.79792,595.5896,0.25641070000000005,0.091576,1.98413,0.091576,0.164835,2.0024450000000003,0.4578749999999999,0.8852270000000002,0.702076,0.213675,0.6593403,2.35043,585.9535,586.3372999999999,19.33822,19.72785,596.3387,150651.2,7509.13,21.944470000000003,21.844019999999997,21.867179999999998,4.0,0.0,0.702076,0.2747260000000001,13.26618,2.4786349999999997,11.837590000000002,23.461530000000003,4.627594,621.4374000000001,1525.797,2804.834,244.4567,2305.269,4.531409,0.0,137.85100000000003,0
2016-05-19 15:20:00,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,70.0,70.0,70.0,70.0,100.0,100.0,76.0,76.0,6.517860000000001,598.6692,1.79792,595.0622,0.2197801,0.091576,2.002445,0.091576,0.164835,2.0024450000000003,0.4578749999999999,0.8852270000000002,0.702076,0.201465,0.6715504999999999,2.35043,583.9837,583.7683000000001,19.224069999999998,19.63492,594.2749,150663.3,7509.13,21.94706,21.8466,21.872329999999998,4.0,0.0,0.702076,0.26862090000000005,13.241740000000002,2.515265,6.001223000000001,27.50305,17.161172,625.2007,1517.6519999999996,2813.758,244.63809999999998,2294.7619999999997,4.50737,0.0,137.85100000000003,0
2016-05-19 15:30:00,75.1,75.1,75.1,75.1,75.0,75.0,75.0,75.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,75.0,75.0,75.0,75.0,100.0,100.0,78.4,78.4,6.517860000000001,599.0892999999999,1.79792,597.5914999999999,0.26862090000000005,0.091576,2.00855,0.091576,0.17094000000000004,2.0451799999999998,0.4578749999999999,0.8852270000000002,0.702076,0.5189252,0.6715504999999999,2.35043,592.8062,594.1058,19.507330000000003,19.79361,597.2236999999999,150675.1,7509.13,21.93161,21.831119999999995,21.854309999999998,4.0,0.0,0.7264959999999999,0.213675,13.278400000000001,2.4236900000000006,18.296706,37.26497,46.82539,633.8574,1560.0739999999998,2799.748,260.60290000000003,2331.82,4.564103,0.0,137.85100000000003,0
2016-05-19 15:40:00,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,75.0,75.0,75.0,75.0,100.0,100.0,69.2,69.2,6.517860000000001,599.9825000000001,1.79792,602.0749,0.2258852,0.091576,2.00855,0.091576,0.22588550000000002,2.10623,0.4578749999999999,0.8852270000000002,0.702076,0.2991452,0.6593403,2.35043,625.3541,625.9742999999999,20.51344,20.682260000000003,594.5394000000001,150687.1,7509.13,21.926470000000002,21.844019999999997,21.849169999999997,4.0,0.0,0.708181,0.2319903,13.278400000000001,2.47253,30.60441,17.967036,79.26741999999999,669.3552000000001,1648.2540000000001,2780.3939999999993,272.64250000000004,2420.026,4.215386,0.0,137.85100000000003,0
2016-05-19 15:50:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,67.2,68.0,6.517860000000001,600.9391,1.79792,603.7416999999999,0.2319903,0.091576,2.0329699999999997,0.091576,0.201465,2.10623,0.4578749999999999,0.8852270000000002,0.702076,0.5006112,0.6654454,2.35043,649.6796999999999,648.8093999999999,21.30585,21.524949999999997,591.8769999999998,150699.0,7509.13,21.9239,21.828539999999997,21.8466,4.0,0.0,0.702076,0.3296707,13.199009999999998,2.4725299999999995,6.978014000000002,2.7106250000000003,55.610496,694.0594,1700.325,2754.22,278.2115,2498.423,4.205128,0.0,137.05100000000002,0
2016-05-19 16:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,60.0,60.0,6.517860000000001,601.8635999999999,1.79792,605.7702000000002,0.2380954,0.091576,2.0329699999999997,0.9035422000000001,0.18925500000000003,2.17949,0.4578749999999999,0.8852270000000002,0.702076,6.324785,0.6654454,4.151405,650.4506,650.4109999999998,21.565939999999998,21.706030000000002,594.8949,150711.0,7509.13,21.9239,21.833699999999997,21.8466,4.0,0.0,0.720391,0.3418806000000001,13.20513,2.39927,16.318679000000003,17.582428,16.8986557,691.0067999999999,1680.1060000000002,2784.465,277.6016000000001,2487.241,4.32436,0.0,135.85100000000003,0
2016-05-19 16:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,60.0,60.0,6.517860000000001,605.769,1.79792,606.4772,0.2258852,0.091576,2.2710650000000006,9.029303,2.2954844999999997,2.1672799999999994,0.4578749999999999,0.8852270000000002,0.702076,16.233189999999997,0.6898658,12.094001,665.44,665.3892,21.96458,22.07837,599.4211,150722.8,7509.13,21.9239,21.818229999999993,21.8466,4.0,0.0,1.5811979999999997,0.2503056,14.554330000000002,2.539685,49.957260000000005,47.38707,86.39195,711.3623,1701.3620000000003,2800.6880000000006,282.6294,2536.937,4.127565,0.01633085,135.85100000000003,0
2016-05-19 16:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,61.6,61.6,6.517860000000001,609.9622999999999,1.79792,604.9612,0.2258852,0.091576,4.249085000000001,23.24786,14.401706999999998,2.4786349999999997,0.4578749999999999,0.8913320000000002,0.702076,18.19291,0.6959709000000001,9.859579999999998,669.3799999999999,668.2400999999999,22.269839999999995,22.23795,597.0742000000001,150734.8,7509.13,21.9239,21.810519999999997,21.8466,4.4,2.3260080000000003,3.3272256,2.6251538,15.8791,5.873009,55.799749999999996,53.39438,79.60928,707.7134,1669.786,2784.2219999999998,274.7311,2546.286,4.516344999999999,0.028540849999999996,135.85100000000003,0
2016-05-19 16:30:00,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,81.0,81.0,81.0,81.0,100.0,100.0,76.4,76.4,6.517860000000001,609.2277999999999,1.79792,604.4033999999999,0.2319903,0.091576,3.6446899999999998,25.860809999999997,24.011,6.166055000000001,0.4578749999999999,0.8852270000000002,0.702076,10.915757,0.6898658,4.566545,675.3756000000001,671.3613,22.970679999999994,22.408120000000004,596.5399,150746.8,7509.13,21.9239,21.815659999999994,21.8466,5.0,31.288159999999998,40.9585,33.18071,52.44200000000001,49.597069999999995,36.67276900000001,35.000004,91.27595999999998,701.9894999999999,1672.265,2914.597,271.5901,2518.389,3.2211529999999997,0.0,138.4555,0
2016-05-19 16:40:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0,6.517860000000001,602.5423999999999,1.79792,602.8854,0.2258852,0.091576,2.20391,3.894992000000001,6.4224600999999994,2.1917,0.4578749999999999,0.8852270000000002,0.702076,0.18315070000000003,0.6959709000000001,3.5164850000000003,668.9517,666.2634,22.852269999999997,22.347929999999998,599.2513,150758.7,7509.13,21.916159999999998,21.805379999999992,21.838859999999997,5.0,42.70451,57.52746,44.93284,68.62025,67.51528,12.448102,19.163614000000003,92.63737,693.1993,1660.346,2935.2560000000003,270.09329999999994,2505.7909999999997,3.4714739999999997,0.0,141.06779999999998,0
2016-05-19 16:50:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0,6.517860000000001,597.3149999999998,1.79792,601.3793000000001,0.2197801,0.091576,2.1062299999999996,0.091576,0.0,2.10623,0.4578749999999999,0.8852270000000002,0.702076,0.26251579999999997,0.6837606999999999,2.8083050000000003,667.9241,667.9289999999999,22.24665,22.14942,595.0656,150770.7,7509.13,21.8981,21.795099999999998,21.820799999999995,5.0,20.454833,39.49939,21.6361405,51.15385,23.131870999999997,3.75458,6.288155999999998,35.07937,701.3384,1724.889,2908.5640000000003,279.71439999999996,2524.124,3.6051280000000006,0.0,142.47020000000003,0
2016-05-19 17:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0,6.517860000000001,597.4724,1.79792,602.8675000000001,0.2258852,0.091576,2.0390749999999995,0.091576,0.0,2.10623,0.4578749999999999,0.8852270000000002,0.702076,0.2380954,0.6837606999999999,7.33211,686.2536,685.7023,22.449939999999998,22.571130000000004,601.0557,150782.8,7509.13,21.90068,21.795099999999998,21.820799999999995,5.0,0.0,10.3723986,0.39682499999999993,22.71673,13.644676,4.5116,2.5457900000000007,25.219784,727.1496,1813.467,2863.1330000000003,292.8968,2641.305,3.2432689999999993,0.0,143.87300000000002,0
2016-05-19 17:10:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,79.2,80.0,7.320052000000001,598.8643,1.79792,605.0213000000001,0.2197801,0.091576,2.0451799999999993,0.091576,0.0,2.10623,0.4578749999999999,0.8852270000000002,0.702076,0.213675,0.641025,16.59948,721.7142,721.9657,23.352890000000002,23.725640000000002,596.8172999999999,150794.8,7509.13,21.913580000000003,21.797669999999997,21.833699999999997,5.0,0.0,0.6959707999999999,0.34798580000000007,9.896214000000002,3.315021,3.75458,2.4603199999999994,68.59586000000002,769.907,1909.475,2822.8459999999995,311.83450000000005,2778.159,3.0612179999999998,0.0,143.87300000000002,0
2016-05-19 17:20:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,70.0,70.0,7.63049,600.8607,1.9749650000000003,606.4259,0.213675,0.091576,2.0390749999999995,0.091576,0.0,2.1184399999999997,0.4578749999999999,0.8852270000000002,0.702076,0.4456655999999999,0.6105005,21.14771,739.2730999999998,739.0987,24.020129999999998,24.33804,596.4015,150806.7,7509.13,21.90326,21.797669999999997,21.828539999999997,5.0,0.0,0.702076,0.2930410000000001,2.1123350000000003,2.747255,4.310135,2.4297950000000004,75.68375999999999,784.5448,1946.6860000000001,2834.19,313.7815,2859.2329999999993,2.890063,0.0,144.127,0
2016-05-19 17:30:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,70.0,70.0,7.74038,603.8484000000001,2.15201,607.7155000000001,0.2258852,0.091576,2.0451799999999993,0.091576,0.1373627,2.74115,0.4578749999999999,0.8852270000000002,0.702076,0.7326007999999999,0.9096460000000001,22.496909999999996,768.2239,766.9832,24.96275,25.14508,598.9799999999999,150818.6,7509.13,21.90068,21.795099999999998,21.823379999999993,5.0,0.0,2.6068379999999998,0.2747260000000001,4.597071,9.249081,5.9279589999999995,3.2234450000000003,97.77777999999998,815.1465000000001,2025.273,2827.3819999999996,325.6886,2979.926,2.784935,0.0,144.38100000000003,0
2016-05-19 17:40:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,64.4,64.4,7.74038,606.422,2.15201,609.8089000000001,0.2197801,0.091576,2.0451799999999993,0.091576,0.4395613599999999,3.6019550000000002,0.4578749999999999,0.8852270000000002,0.702076,0.7509177999999999,1.6178272,22.65565,767.8812,766.9711000000001,25.638559999999995,25.362890000000004,602.0775,150830.7,7509.13,21.90326,21.795099999999998,21.825959999999995,5.0,0.0,12.277153,0.26862090000000005,14.792420000000002,64.62149000000002,21.56899,4.908425,98.60197,798.198,1964.3319999999999,2853.091,310.3585,2965.8390000000004,3.030128,0.0,144.38100000000003,0
2016-05-19 17:50:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,62.0,62.0,7.74038,606.3522,2.15201,608.387,0.213675,0.091576,2.0451799999999993,0.091576,0.091576,2.1001250000000002,0.4578749999999999,0.8852270000000002,0.702076,0.2564109,0.702076,20.42732,758.1166000000001,758.0197000000001,25.18804,25.11244,600.4100999999999,150842.7,7509.13,21.8981,21.795099999999998,21.820799999999995,5.0,1.1568990000000001,27.936500000000002,1.1294271999999999,29.761920000000003,82.46644,29.108690000000003,14.261284999999997,98.2906,791.5773999999999,1944.9360000000001,2876.8849999999998,308.1832,2947.872,3.5198729999999996,0.0,142.97819999999996,0
2016-05-19 18:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,62.0,62.0,7.74038,607.4742,2.15201,608.2186,0.213675,0.091576,2.0451799999999993,0.091576,0.3601968,1.868135,0.4578749999999999,0.8852270000000002,0.702076,0.2747260000000001,0.702076,19.670309999999997,761.2003000000001,761.3010999999999,25.09769,25.19551,600.977,150854.6,7509.13,21.8981,21.795099999999998,21.820799999999995,5.0,0.0,28.308939999999996,0.4761914000000001,29.40784,68.93773999999999,10.378504000000001,20.256390000000003,97.93652,797.543,1951.717,2864.547,311.62620000000004,2969.513,3.6307699999999996,0.0,142.37699999999998,0
2016-05-19 18:10:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,62.0,62.0,7.74038,608.8862000000001,2.15201,608.2842,0.213675,0.091576,3.51038,0.091576,1.15690072,2.8266199999999997,0.4578749999999999,0.8852270000000002,0.702076,0.42735139999999994,1.0012218000000002,20.13429,758.802,758.2933,25.13432,25.020030000000002,602.4761000000001,150866.6,7509.13,21.91616,21.810529999999993,21.84144,5.0,3.5225880000000003,29.200260000000004,3.4798534000000005,30.158749999999998,73.52261,17.057381,19.316229999999997,98.51038000000001,792.3265000000001,1945.3529999999998,2868.454,310.56139999999994,2954.7570000000005,3.503206,0.0,142.37699999999998,0
2016-05-19 18:20:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,62.0,62.0,7.74038,610.2049,2.15201,608.9344,0.213675,0.091576,6.587300000000001,0.091576,4.15751,5.6288149999999995,0.4578749999999999,0.8852270000000002,0.702076,0.26862060000000004,1.288158,21.51401,760.4291999999999,760.6616,25.32172,25.07423,601.7811000000002,150878.6,7509.13,21.9239,21.807969999999997,21.84144,5.0,8.412696,39.84740000000001,8.253967,40.433460000000004,78.21122,39.31624000000001,33.71186,98.5531,785.3352,1915.4029999999998,2882.19,307.1681,2960.9880000000003,3.5602540000000005,0.0,142.37699999999998,0
2016-05-19 18:30:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,62.0,62.0,7.74038,609.4761,2.15201,608.9104,0.213675,0.091576,8.54701,0.091576,6.642245000000001,3.076925,0.4578749999999999,0.8852270000000002,0.702076,0.36630130000000005,0.8180714,21.3431,763.3416,763.6858,24.98046,25.151540000000004,599.4765,150890.6,7509.13,21.93161,21.831119999999995,21.854309999999998,5.0,2.506106,37.22833,2.545788499999999,37.89378,98.38202,15.964579999999998,33.046420000000005,97.03908,796.9676999999999,1945.9279999999999,2869.0619999999994,307.68960000000004,2966.903,3.767307,0.0,143.57940000000002,0
2016-05-19 18:40:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,62.0,62.0,7.74038,607.9394,2.15201,608.4885999999999,0.213675,0.091576,3.1990250000000007,0.091576,3.2905981000000004,4.554334999999999,0.4578749999999999,0.8852270000000002,0.702076,0.48229580000000005,0.708181,22.118419999999997,769.8512999999999,769.0040000000001,25.10012,25.3525,599.0292,150902.7,7509.13,21.92903,21.825989999999997,21.854309999999998,5.0,0.0,14.682533999999999,0.152625,16.978021,51.48352,20.671536,11.599506000000002,97.25885999999998,804.9043999999999,1998.8910000000003,2841.0280000000002,310.8329,3016.264,3.7506420000000005,0.0,144.38100000000003,0
2016-05-19 18:50:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,62.0,62.0,7.74038,607.0193,2.15201,606.2343000000001,0.213675,0.091576,2.42369,0.12820590000000004,0.2716731,3.998779999999999,0.4578749999999999,0.8852270000000002,0.702076,0.33577580000000007,0.702076,19.64589,776.6181,776.6187000000002,25.234429999999996,25.54409,598.501,150914.7,7509.13,21.90326,21.795099999999998,21.831119999999995,5.0,0.0,0.8730165000000001,0.09768089999999999,2.3138,23.766778,9.096450999999998,2.5457899999999998,89.81685,817.2358000000002,2040.914,2803.6479999999997,316.4817999999999,3049.3370000000004,3.659294,0.0,144.38100000000003,0
2016-05-19 19:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,62.0,62.0,7.74038,605.2631,2.15201,604.3512,0.213675,0.091576,2.47253,0.091576,0.0,1.807085,0.4578749999999999,0.8852270000000002,0.702076,0.2503056,0.702076,8.540897000000001,782.9563,785.8017000000001,25.362019999999994,25.902589999999996,596.3304,150926.7,7509.13,21.90068,21.795099999999998,21.820799999999995,5.0,0.0,1.0317470999999998,0.061050800000000016,2.24054,8.186800999999999,4.46276,2.710625,24.932842,828.1016,2079.896,2794.6540000000005,322.9252000000001,3070.993,3.66923,0.0,145.18339999999998,0
2016-05-19 19:10:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,62.0,62.0,7.74038,606.322,2.15201,605.4111,0.213675,0.091576,2.9365100000000006,0.091576,0.8455441,2.0696000000000003,0.4578749999999999,0.8852270000000002,0.702076,0.2258852,0.702076,5.08547,795.5473,795.5275999999999,25.676419999999997,26.188509999999997,598.7834,150938.8,7509.13,21.90584,21.795099999999998,21.825959999999995,5.0,0.0,1.59341,0.030525599999999993,2.3687449999999997,18.357781999999997,7.637362000000001,2.8510400000000002,6.1233193,845.5254000000001,2100.6690000000003,2792.465,324.4375,3142.6700000000005,3.635257,0.0,146.38699999999997,0
2016-05-19 19:20:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,62.0,62.0,7.74038,608.5733,2.15201,605.087,0.213675,0.091576,3.02198,0.091576,0.5769243000000001,2.4969500000000004,0.4578749999999999,0.8852270000000002,0.702076,0.213675,0.702076,2.8144099999999996,790.3224,790.0267,25.941390000000002,26.14692,600.9960000000001,150950.9,7509.13,21.90068,21.795099999999998,21.813109999999995,5.0,0.0,2.22833,0.0030525599999999997,3.0586100000000003,33.840041,17.912088,3.8095250000000007,30.20756,838.0956,2073.6169999999997,2806.071,322.6036,3097.18,3.3801300000000003,0.0,146.38699999999997,0
2016-05-19 19:30:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,62.0,62.0,7.74038,609.5088,2.15201,606.6985000000001,0.213675,0.091576,8.321121,0.45787680000000003,3.0738726,2.8510400000000002,0.4578749999999999,0.8852270000000002,0.702076,0.213675,0.702076,6.2881550000000015,789.3801,787.6364000000001,26.34006,25.989570000000004,602.6030999999999,150963.0,7509.13,21.8981,21.795099999999998,21.813089999999995,5.0,4.450551000000001,14.377289,4.1422490000000005,16.642242000000003,87.45424,43.04030000000001,28.27227,91.68498,823.4207999999999,2017.4120000000003,2833.468,320.92420000000004,3075.0649999999996,3.250963,0.0,146.38699999999997,0
