date,A017P005,A02P003G,A02P004G,A09M210SHH,BMOUT,FWFLOW,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,MSP,MSPS,MW,MWD2,NOM,O2,PAB10CT101,PAB20CT101,PAB20CT102,RRHRPRS,RRHRTEMPT,SELFP1,TAF,THRTEMP,TOTALCOAL,YRHRPRS,YRHRTEMPT,resolution
2015-12-23 17:40:00,122.13500000000002,3230.104,7509.13,2804.5730000000003,954.1302,2465.097,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,8.687416,70.53724,14.462758,0.41819300000000004,26.929194000000003,19.255189,11.910856999999998,5.3785110000000005,0.152625,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2503056,0.5799760000000002,1.3553150000000003,0.8852270000000002,0.091576,3.565325,30.726490000000002,30.769699999999993,948.0101000000002,947.3665000000001,5.0,2.747757,11.770769999999997,11.673180000000002,11.701449999999998,2.85867,597.0087000000001,0.0,3540.478,600.4606000000001,326.9416,9.81685,597.2661,1
2015-12-23 17:50:00,122.13500000000002,3233.0969999999998,7509.13,2828.2400000000002,945.1663999999998,2431.65,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,25.20145,85.77534,41.38583000000001,0.738706,56.019529999999996,39.365089999999995,15.940147999999999,2.8235665,0.17094000000000004,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2564107,0.5799760000000002,1.3553150000000003,0.8730168,0.091576,3.5714300000000003,31.14165,30.745809999999995,946.3827000000001,946.9118999999998,5.0,2.8564089999999998,11.706589999999997,11.611569999999997,11.637229999999999,2.85867,598.5792,0.0,3530.1769999999997,599.8738000000001,323.15860000000004,9.81685,599.3157000000001,1
2015-12-23 18:00:00,122.13500000000002,3236.093,7509.13,2835.19,948.4161,2429.371,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,31.569010000000002,100.08582000000001,62.64345999999999,0.0,20.970696100000005,24.68255,2.078755,1.0805859999999998,0.164835,0.091576,0.091576,0.091576,1.3125800000000003,2.3992700000000005,0.2197801,0.5799760000000002,1.3614200000000003,0.8485964000000001,0.091576,3.55922,30.95849,30.796659999999996,946.8109000000001,947.2164999999999,5.0,2.914744,11.660330000000002,11.570479999999998,11.580759999999998,2.85867,597.8693,0.0,3519.7359999999994,598.2905000000001,322.4036,9.81685,598.5856,1
2015-12-23 18:10:00,122.13500000000002,3239.0860000000002,7509.13,2837.289,942.5875,2433.1899999999996,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,29.664260000000002,99.99426000000001,70.79365,0.8241759999999999,5.805861200000002,13.608044999999999,0.833334,2.414531,0.15873,0.091576,0.091576,0.091576,1.3125800000000003,2.4053750000000003,0.2197801,0.5799760000000002,1.3553150000000003,0.8608065999999999,0.091576,3.5714300000000003,30.88523,30.773310000000002,946.9823,947.6125,5.0,2.784616,11.598739999999998,11.514019999999999,11.526839999999998,2.85867,598.2978,0.0,3521.486,600.8797,323.99840000000006,9.81685,598.3166,1
2015-12-23 18:20:00,122.13500000000002,3242.083,7509.13,2842.3179999999998,944.4783,2438.603,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,18.15628,100.03702000000001,70.29303,0.247253,0.7203914000000001,20.54332,0.0,0.0,0.19536000000000003,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2197801,0.5799760000000002,1.3614200000000003,0.8302810999999999,0.091576,3.5531150000000005,30.81199000000001,30.775600000000004,947.8388000000001,948.3214,5.0,2.8657030000000003,11.583329999999998,11.493479999999998,11.508899999999999,2.85867,598.0360999999999,0.0,3526.928,599.4843999999999,323.80920000000003,9.81685,597.8824000000001,1
2015-12-23 18:30:00,122.13500000000002,3245.077,7509.13,2836.3849999999998,940.8478000000001,2439.37,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,4.508547,97.98551,63.30890000000001,1.666667,3.0280830000000005,16.862003,1.477412,1.2881566000000002,0.17094000000000004,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.21978020000000004,0.5799760000000002,1.3614200000000003,0.8424913,0.091576,3.5714300000000003,30.91576,30.78759,945.3547000000001,946.0991,5.0,2.876922,11.560199999999998,11.457499999999998,11.483199999999998,2.85867,597.7811,0.0,3532.719,599.5712,324.88130000000007,9.81685,597.9202,1
2015-12-23 18:40:00,122.13500000000002,3248.0690000000004,7509.13,2845.4509999999996,935.5670999999999,2434.6639999999998,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,8.333331,97.22234,65.5128,4.181921,7.838824,9.627594000000002,4.3620280000000005,2.567155,0.152625,0.091576,0.091576,0.091576,1.3125800000000003,2.4053750000000003,0.2197801,0.5799760000000002,1.3736300000000001,0.8608066000000001,0.091576,3.5714300000000003,30.97069,30.75342,945.8689,945.0553,5.0,2.8477569999999996,11.557629999999998,11.454929999999997,11.460069999999998,2.85867,597.8833,0.0,3517.1799999999994,599.7031,322.9148,9.81685,596.9619,1
2015-12-23 18:50:00,122.13500000000002,3251.063,7509.13,2852.737,930.0386000000001,2411.861,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,33.22346,94.94511000000001,94.81085999999999,10.412093,41.03174,31.78879,13.012801999999999,9.30708,0.18315000000000003,0.091576,0.091576,0.23809639999999996,1.3125800000000003,2.4114800000000005,0.2197801,0.5799760000000002,1.3553150000000003,0.8547015,0.091576,3.5714300000000003,31.153840000000002,30.760929999999995,946.0399000000001,945.7244000000001,5.0,2.6458320000000004,11.534499999999998,11.431799999999999,11.457499999999998,2.85867,599.1117999999999,0.0,3511.4629999999997,602.3120999999999,321.98900000000003,9.81685,598.2614,1
2015-12-23 19:00:00,122.13500000000002,3254.055,7509.13,2849.058,937.3333000000002,2427.561,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,42.179500000000004,90.73258999999999,81.65447000000002,0.021367919999999995,9.206349399999999,7.0268630000000005,0.32661799999999996,0.47924300000000003,0.164835,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.213675,0.5799760000000002,1.3553150000000003,0.8485963999999999,0.091576,3.5531150000000005,30.818069999999995,30.789080000000002,947.0679,947.4461000000001,5.0,2.837499,11.526819999999997,11.431799999999999,11.457499999999998,2.85867,597.1264,0.0,3513.8949999999995,597.6911,320.84839999999997,9.81685,595.8672,1
2015-12-23 19:10:00,120.5318,3257.041,7509.13,2838.517,938.5355,2445.4489999999996,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,43.88278999999999,75.37852,53.46154,1.4713059999999998,8.5470148,8.211231999999999,0.7692310000000001,0.409035,0.164835,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.213675,0.5799760000000002,1.3492100000000002,0.8791219000000001,0.091576,3.565325,30.482300000000002,30.772479999999995,945.783,946.3761000000001,5.0,2.735577,11.508899999999999,11.431799999999999,11.44465,2.85867,595.5796,0.0,3503.495,596.3711,331.64209999999997,9.81685,593.6421999999999,1
2015-12-23 19:20:00,120.131,3260.0359999999996,7509.13,2848.17,936.9206999999999,2425.852,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,58.589749999999995,69.72527,45.26863000000001,1.75824256,20.903543000000003,24.20024,0.790599,0.7173396999999999,0.17094000000000004,0.091576,0.091576,0.091576,1.3125800000000003,2.4053750000000003,0.20757000000000003,0.5799760000000002,1.3431050000000002,0.8669117000000002,0.091576,3.5714300000000003,30.714280000000002,30.763599999999997,946.2112999999999,945.6885,5.0,2.6637820000000003,11.508899999999999,11.431799999999999,11.434369999999998,2.85867,597.0491000000001,0.0,3526.996,599.0109,324.6027,9.81685,595.1078,1
2015-12-23 19:30:00,120.131,3263.035,7509.13,2851.519,932.9313,2421.153,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,76.56901,71.58731,46.01955,2.2619050000000005,4.304027400000001,22.747239999999998,0.723444,1.517095,0.17704500000000004,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2197801,0.5799760000000002,1.3553150000000003,0.8363862,0.091576,3.565325,30.86692,30.764439999999997,945.6974,946.1576000000001,5.0,2.6977569999999997,11.508899999999999,11.429229999999999,11.431799999999999,2.85867,597.9341999999999,0.0,3535.4799999999996,600.4504,293.69220000000007,9.81685,596.3412,1
2015-12-23 19:40:00,120.131,3266.0260000000003,7509.13,2567.436,936.1244,2420.7230000000004,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,89.35897,67.97312000000001,42.716730000000005,3.156285,5.2503016,12.692291,1.4652020000000001,2.5793660000000003,0.18315,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.213675,0.5799760000000002,1.3308950000000004,0.8302810999999999,0.091576,3.5714300000000003,30.7387,30.77256,944.8408999999998,944.7858,5.0,2.870193,11.514019999999999,11.426659999999998,11.436939999999998,2.85867,598.4689000000001,0.0,3545.505,600.7042,324.806,9.81685,596.0885999999998,1
2015-12-23 19:50:00,120.131,3269.0160000000005,7509.13,2846.8110000000006,935.7183000000001,2440.119,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,94.49938,58.296710000000004,37.98536,7.29547,7.2649491,11.874224,1.8650800000000003,4.774108,0.189255,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2319903,0.5799760000000002,1.3492100000000002,0.8424913,0.091576,3.565325,30.64714,30.765360000000005,945.6975000000002,945.9309000000001,5.0,3.001922,11.511459999999998,11.431799999999999,11.436939999999998,2.85867,597.597,0.0,3549.2169999999996,600.1672000000001,326.55530000000005,9.81685,594.7476999999999,1
2015-12-23 20:00:00,120.73219999999999,3272.013,7509.13,2856.2840000000006,929.6360999999999,2402.314,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,99.62759,68.75456,49.46275,13.656878,54.45055,44.79243999999999,5.8547,38.00977,0.19536000000000003,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2442005,0.5799760000000002,1.3186850000000003,0.8547015,0.091576,3.5714300000000003,30.927970000000006,30.762119999999992,947.5818000000002,947.7602,5.0,2.7878219999999994,11.519139999999998,11.431799999999999,11.447219999999998,2.85867,598.0763,0.0,3544.332,603.3066999999999,325.0422,9.81685,596.0854999999999,1
2015-12-23 20:10:00,122.13500000000002,3275.0029999999997,7509.13,2859.7299999999996,933.6351999999999,2416.202,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,91.84983000000001,87.77168,59.804629999999996,0.381563,52.55188999999999,39.16973,0.7326010000000001,48.284510000000004,0.164835,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.26251579999999997,0.5799760000000002,1.3370000000000002,0.8241759999999998,0.091576,3.5714300000000003,30.689879999999995,30.799599999999998,946.0400000000002,947.0707,5.0,3.058333,11.508899999999999,11.426659999999998,11.431799999999999,2.85867,595.961,0.0,3544.256,598.2832999999999,324.84610000000004,9.81685,595.0527,1
2015-12-23 20:20:00,122.13500000000002,3278.0019999999995,7509.13,2839.691,935.0668999999998,2447.709,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,67.03296,86.08059,46.3248,0.0,3.8888858999999996,10.354094,0.6471310000000001,4.569594,0.17094000000000004,0.091576,0.091576,0.091576,1.3125800000000003,2.4053750000000003,0.23809540000000004,0.5799760000000002,1.367525,0.8180709999999998,0.091576,3.5531150000000005,30.54946,30.76354,945.6119000000001,945.8118000000001,5.0,2.982693,11.508899999999999,11.418949999999999,11.431799999999999,2.85867,594.826,0.0,3543.4369999999994,597.9529,328.1228,9.81685,593.649,1
2015-12-23 20:30:00,122.13500000000002,3280.9790000000003,7509.13,2833.9100000000003,929.2955,2421.636,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,56.379729999999995,89.93896,43.705740000000006,5.24114456,28.534787,30.29305,5.415138000000001,10.112938000000002,0.17094000000000004,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2442005,0.5799760000000002,1.3553150000000003,0.8302810999999999,0.091576,3.5531150000000005,30.842480000000002,30.7577,944.8408999999999,944.8473,5.0,2.729166,11.508899999999999,11.411239999999998,11.431799999999999,2.85867,596.3684,0.0,3547.851,602.1283999999999,327.27299999999997,9.81685,595.5602000000001,1
2015-12-23 20:40:00,122.13500000000002,3283.9670000000006,7509.13,2848.8250000000003,929.7860000000001,2428.8900000000003,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,50.628829999999994,98.88888,55.06716,1.3675213600000005,53.71184000000001,39.34676999999999,2.9700870000000004,9.655061,0.15873,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2380954,0.5799760000000002,1.3553150000000003,0.8485963999999999,0.091576,3.55922,30.90965,30.73418,947.8389,947.8702000000001,5.0,2.9115390000000003,11.508899999999999,11.411239999999998,11.431799999999999,2.85867,596.2643999999999,0.0,3545.513,598.6213,324.70619999999997,9.81685,596.28,1
2015-12-23 20:50:00,122.13500000000002,3286.9610000000002,7509.13,2839.1169999999997,932.6112999999999,2445.728,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,38.5226,87.91820999999999,57.19779,0.07326088,11.4651946,10.9707,0.5067159999999999,0.308303,0.15873,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2442005,0.5799760000000002,1.3492100000000002,0.8241759999999998,0.091576,3.5714300000000003,30.659339999999997,30.775800000000004,948.0101000000001,947.8023,5.0,2.866027,11.508899999999999,11.406099999999999,11.431799999999999,2.85867,595.3901,0.0,3551.246,599.7331999999999,327.05869999999993,9.81685,595.3593000000001,1
2015-12-23 21:00:00,122.13500000000002,3289.941,7509.13,2843.8190000000004,936.0562,2453.8590000000004,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,29.224669999999996,86.81320000000001,65.74480000000001,0.091576,2.1733826,26.12942,0.528083,0.149573,0.164835,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2197801,0.5799760000000002,1.3492100000000002,0.8363861999999997,0.091576,3.565325,30.769240000000003,30.790159999999997,951.008,950.3338000000001,5.0,2.8455120000000003,11.508899999999999,11.406099999999999,11.431799999999999,2.85867,596.2943000000001,0.0,3573.441,601.0358,326.51930000000004,9.81685,596.3449,1
2015-12-23 21:10:00,122.13500000000002,3292.923,7509.13,2843.231,932.3462999999999,2455.593,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,10.006102000000002,74.63982,65.97679,1.0134318,2.3321138,16.318686999999997,0.525031,0.0579976,0.18315000000000003,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2380954,0.5799760000000002,1.3308950000000004,0.8180709999999998,0.091576,3.55922,30.702080000000002,30.78544,946.8965999999998,947.5998000000002,5.0,3.1525630000000002,11.508899999999999,11.406099999999999,11.431799999999999,2.85867,595.4576,0.0,3586.2110000000002,597.5368000000001,327.44100000000003,9.81685,595.6636000000001,1
2015-12-23 21:20:00,122.13500000000002,3295.9120000000003,7509.13,2840.704,924.6714,2443.678,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,2.2619055,69.12698,75.40903,1.8803419600000004,19.87177,12.09401,1.5537250000000002,1.297314,0.164835,0.091576,0.091576,0.21978140000000002,1.3125800000000003,2.4175850000000003,0.2380954,0.5799760000000002,1.3614200000000003,0.8241760999999999,0.091576,3.547010000000001,30.982910000000004,30.744489999999995,945.6118,945.0119000000001,5.0,2.9474370000000003,11.508899999999999,11.403539999999998,11.431799999999999,2.85867,596.3434,0.0,3560.3859999999995,600.6671,325.2525,9.81685,596.2511,1
2015-12-23 21:30:00,122.13500000000002,3298.8909999999996,7509.13,2841.8540000000003,917.9814,2426.272,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,9.123918999999999,71.01342,93.50438999999999,6.4743593200000005,20.29912,31.373620000000006,7.396209000000002,6.3522526,0.15873,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2564107,0.5799760000000002,1.3553150000000003,0.8119659999999997,0.091576,3.55922,31.001230000000003,30.682419999999997,942.6140000000001,942.7710000000001,5.0,2.915064,11.503759999999998,11.406099999999999,11.431799999999999,2.85867,596.5006000000001,0.0,3523.085,601.1605999999999,324.21540000000005,9.81685,596.2953,1
2015-12-23 21:40:00,121.05179999999999,3301.8230000000003,7509.13,2829.6130000000003,929.2665000000001,2446.2740000000003,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,5.821119000000001,63.614149999999995,91.66671,0.0366304,4.267395400000001,20.494496,0.369353,0.27472599999999997,0.17094000000000004,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2625158000000001,0.5799760000000002,1.3492100000000002,0.8180709999999998,0.091576,3.5348000000000006,30.68743,30.75532,944.8408000000002,944.9307999999999,5.0,2.97468,11.490909999999998,11.406099999999999,11.431799999999999,2.8641659999999995,595.1845999999999,0.0,3532.7949999999996,597.3680999999999,323.0874,9.835162000000002,594.8214,1
2015-12-23 21:50:00,120.78099999999998,3304.764,7509.13,2822.7239999999997,927.8408999999999,2466.162,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,0.396826,47.52138,67.82660999999999,0.6410265599999999,7.332105199999999,11.117205,1.245422,0.36324829999999997,0.15873,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2319903,0.5799760000000002,1.367525,0.708181,0.091576,3.5103800000000005,30.49451,30.728880000000004,943.8129999999999,945.393,5.0,3.0426290000000003,11.485769999999999,11.398419999999998,11.429229999999999,2.8655399999999998,594.5503000000001,0.0,3565.464,597.3819000000001,331.3221,9.839740000000003,594.05,1
2015-12-23 22:00:00,120.78099999999998,3307.6520000000005,7509.13,2838.1009999999997,923.9327000000001,2455.124,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,9.737480999999999,49.474970000000006,62.209999999999994,3.3821748200000004,9.49938,35.04885,1.419415,2.793041,0.17094000000000004,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2625158,0.5799760000000002,1.367525,0.8119662,0.091576,3.5286950000000012,30.81196,30.723920000000003,946.2969999999999,945.7755000000001,5.0,2.9823700000000004,11.503759999999998,11.408669999999997,11.431799999999999,2.8655399999999998,595.9276,0.0,3571.8360000000002,599.7812999999999,330.1398,9.839740000000003,595.9358,1
2015-12-23 22:10:00,120.78099999999998,3310.5739999999996,7509.13,2853.206,914.7774000000002,2391.575,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,34.926730000000006,73.80954,89.02325,16.318680999999998,37.52136,46.91087,13.134923,14.981677000000001,0.17094000000000004,0.091576,0.091576,0.37851120000000005,1.3125800000000003,2.4114800000000005,0.23199030000000004,0.5799760000000002,1.3614200000000003,0.8608065999999999,0.091576,3.565325,31.251520000000006,30.744639999999997,945.6972999999998,943.9277999999998,5.0,2.698076,11.485769999999999,11.38562,11.424089999999998,2.8655399999999998,597.7217999999999,0.0,3536.557,603.0885999999999,322.32570000000004,9.839740000000003,598.579,1
2015-12-23 22:20:00,120.78099999999998,3313.4939999999997,7509.13,2858.3970000000004,912.0253,2396.4629999999997,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,54.98779,84.09646000000001,93.04654,10.1098786,57.79,33.68742,11.782649999999999,24.032369999999997,0.18315,0.091576,0.091576,0.2808312999999999,1.3125800000000003,2.4053750000000003,0.2442005,0.5799760000000002,1.3614200000000003,0.8424912999999998,0.091576,3.565325,31.12332,30.708849999999995,943.8985999999999,942.7828999999998,5.0,2.982692,11.483199999999998,11.3805,11.406099999999999,2.8655399999999998,597.0309,0.0,3522.147,599.0314,319.23670000000004,9.839740000000003,597.8008000000001,1
2015-12-23 22:30:00,120.78099999999998,3316.37,7509.13,2834.951,918.5880999999999,2437.402,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,47.20391,91.61172,57.075700000000005,0.08241780000000001,1.6361416000000002,3.4432250000000004,0.0,0.0,0.18315,0.091576,0.091576,0.091576,1.3125800000000003,2.3992700000000005,0.2258852,0.5799760000000002,1.3308950000000004,0.7387059999999999,0.091576,3.5714300000000003,30.531120000000005,30.667940000000005,942.3569,943.8554000000001,5.0,2.9871800000000004,11.483199999999998,11.3805,11.406099999999999,2.8655399999999998,594.5592999999999,0.0,3505.0769999999998,597.4959999999999,328.05190000000005,9.839740000000003,595.1573000000001,1
2015-12-23 22:40:00,120.78099999999998,3319.3410000000003,7509.13,2817.623,921.6189999999999,2454.5910000000003,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,39.63981,86.32479,27.374859999999995,0.0,5.671546800000001,3.485960000000001,0.9188040000000001,0.0,0.15873,0.091576,0.091576,0.091576,1.3064750000000003,2.4053750000000003,0.2380954,0.5738710000000002,1.3431050000000002,0.708181,0.091576,3.5531150000000005,30.518919999999998,30.710409999999996,943.8985999999999,944.0276,5.0,2.9108980000000004,11.483199999999998,11.3805,11.406099999999999,2.8655399999999998,594.4955,0.0,3537.1580000000004,598.0622000000001,328.2611,9.839740000000003,594.7677000000001,1
2015-12-23 22:50:00,120.78099999999998,3322.2889999999993,7509.13,2824.327,914.0040000000001,2454.9489999999996,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,38.34554,74.87790000000001,15.92183,0.00610512,10.177040000000002,3.3150199999999996,0.735654,0.0,0.189255,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2442005,0.5799760000000002,1.3553150000000003,0.708181,0.091576,3.540905000000001,30.81196,30.72898,943.8129999999999,944.6455,5.0,3.023396,11.483199999999998,11.3805,11.406099999999999,2.8655399999999998,595.5169,0.0,3568.429,599.1643,327.5138,9.839740000000003,596.131,1
2015-12-23 23:00:00,120.78099999999998,3325.2770000000005,7509.13,2835.3050000000003,916.2944,2450.268,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,64.0,64.0,45.18927000000001,63.65689999999999,25.128229999999995,0.89133136,10.811958,3.43712,2.2771680000000005,0.0,0.19536000000000003,0.091576,0.091576,0.091576,1.3125800000000003,2.4114800000000005,0.2258852,0.5799760000000002,1.3553150000000003,0.7326010000000001,0.091576,3.5348000000000006,30.793650000000003,30.702029999999997,943.7274000000001,944.8998000000001,5.0,2.9955130000000003,11.483199999999998,11.3805,11.406099999999999,2.8655399999999998,595.5378,0.0,3546.857,599.8093000000001,326.0238,9.839740000000003,595.9168,1
